,DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
1274,2015-12-11,7078,24.0,225.27814020833333,191.51337958333332,33.764760625,80.39059583333334,7.0620899999999995,1221.03,185944.44,2137.71
1275,2015-12-12,7078,24.0,222.653853125,190.60580854166668,32.048044583333336,81.36240041666667,5.2926697916666665,1220.87,185155.04,2039.22
1276,2015-12-13,7078,24.0,221.88742625,190.40554645833333,31.48187979166667,81.320900625,4.807666041666667,1223.58,185179.16,2034.25
1277,2015-12-14,7078,24.0,221.70883104166663,190.38951479166667,31.31931625,80.325774375,4.7215904166666665,1213.2,184107.82,2036.62
1278,2015-12-15,7078,24.0,221.53694708333333,190.335061875,31.20188520833333,79.80675291666667,4.688619375,1206.37,182628.86,2100.73
1279,2015-12-16,7078,24.0,221.4793533333333,190.33109,31.14826333333333,79.47129916666667,4.671674166666667,1190.22,181285.3,2083.28
1280,2015-12-17,7078,24.0,221.463891875,190.42942375,31.034468125,78.963749375,4.585007708333333,1200.1,181690.23,2082.58
1281,2015-12-18,7078,24.0,221.47810916666663,190.5347602083333,30.94334895833333,77.924811875,4.511291458333333,1181.96,179810.39,2084.61
1282,2015-12-19,7078,24.0,221.48907604166664,190.66173541666663,30.827340625,78.40450583333333,4.443253333333334,1173.04,178160.58,2051.38
1283,2015-12-20,7078,24.0,221.550498125,190.8453233333333,30.70517479166667,77.83138083333333,4.364737291666667,1155.77,176443.51,2039.45
1284,2015-12-21,7078,24.0,221.6862077083333,191.01459520833333,30.6716125,77.37482333333334,4.368378541666667,1149.91,174918.98,2026.56
1285,2015-12-22,7078,24.0,221.81211604166663,191.204235,30.607881041666666,78.611775625,4.2870791666666666,1137.37,173305.29,2016.91
1286,2015-12-23,7078,24.0,221.5316274468085,191.17377978723403,30.35784765957447,77.25758382978724,4.33895829787234,1136.43,174003.72,2038.39
1287,2015-12-24,7078,24.0,221.554681875,191.3085870833333,30.24609479166667,77.740070625,4.314351458333333,1124.81,172918.02,2012.2
1288,2015-12-25,7078,24.0,221.7138234042553,191.54535191489362,30.1684714893617,79.40852404255321,4.255823191489362,1120.24,171000.6,1991.89
1289,2015-12-26,7078,24.0,221.804593125,191.69632791666663,30.10826520833333,79.48252291666667,4.232423333333333,1110.87,170762.39,1998.53
1290,2015-12-27,7078,24.0,222.17567999999997,192.03966638297874,30.13601361702128,78.5283670212766,4.122711276595744,1085.91,169793.33,1957.64
1291,2015-12-28,7078,24.0,222.12583893617023,192.0893340425532,30.03650489361702,78.05898085106384,4.173522340425532,1098.33,169318.9,1982.85
1292,2015-12-29,7078,24.0,222.22923208333333,192.2414214583333,29.987810625,77.821774375,4.119116041666667,1088.75,168391.28,1961.69
1293,2015-12-30,7078,24.0,222.3737302083333,192.421176875,29.95255333333333,78.25332416666667,4.074736875,1088.15,167901.81,1948.82
1294,2015-12-31,7078,24.0,222.48716833333333,192.5656064583333,29.921561875,78.429370625,4.037396875,1079.58,166964.02,1950.23
1295,2016-01-01,7078,24.0,222.57777583333333,192.68149604166663,29.89627979166667,79.343185625,4.02173625,1075.6,165528.79,1943.07
1296,2016-01-02,7078,24.0,222.97578375,192.949085,30.02669875,77.63032270833334,3.966249791666667,1052.84,163451.88,1923.06
1297,2016-01-03,7078,21.66667,233.82469994198001,193.59498893290012,40.22971100907984,65.46762746085578,5.055142870145712,767.34,118644.33,1461.53
1298,2016-01-04,7078,24.0,237.286715,201.38843125,35.89828375,67.32013791666667,7.790187291666666,854.55,138644.91,1921.67
1299,2016-01-05,7078,24.0,223.8325302083333,193.70558291666663,30.12694729166667,78.87429708333333,4.173421041666667,1064.37,171928.47,2102.33
1300,2016-01-06,7078,24.0,224.07592291666663,193.9538620833333,30.12206083333333,78.94999979166667,4.059341041666666,1049.77,170901.95,2263.0
1301,2016-01-07,7078,24.0,224.03442375,194.01568541666663,30.01873833333333,78.33838854166666,4.04692,1054.93,170706.24,2104.04
1302,2016-01-08,7078,24.0,224.5489164583333,194.3808375,30.16807895833333,78.603790625,3.991181875,1062.46,170066.17,2138.94
1303,2016-01-09,7078,24.0,224.8574533333333,194.59029708333333,30.26715625,78.40163520833333,4.047424166666667,1066.1,170737.75,2140.66
1304,2016-01-10,7078,24.0,225.25415583333333,194.92700229166667,30.32715354166667,78.28172083333334,4.061408958333334,1069.38,171460.73,2157.94
1305,2016-01-11,7078,24.0,225.8378525,195.31176333333332,30.526089166666665,80.02653604166666,4.078625833333334,1080.11,172546.27,2168.79
1306,2016-01-12,7078,24.0,226.349374375,195.75699125,30.592383125,80.67779645833333,4.067378541666667,1085.46,173037.98,2213.24
1307,2016-01-13,7078,23.33333,231.579902166716,198.67327180576882,32.9066303609472,80.17553054195865,6.146724685992098,975.22,155523.64,2177.21
1308,2016-01-14,7078,24.0,227.36383375,196.36816916666663,30.99566458333333,81.11542520833333,4.259016458333333,1095.77,169011.9,2267.03
1309,2016-01-15,7078,24.0,227.02295166666667,196.38015479166666,30.642796875,80.73986958333333,4.218861666666666,1095.24,170527.01,2385.19
1310,2016-01-16,7078,24.0,226.88246020833333,196.44473458333331,30.437725625,81.0165725,4.218627083333334,1089.1,169034.0,2273.32
1311,2016-01-17,7078,24.0,226.81191916666666,196.54402604166665,30.267893125,81.23858979166667,4.166269375,1077.76,167246.54,2198.64
1312,2016-01-18,7078,24.0,226.990043125,196.70603229166667,30.28401083333333,80.90821625,4.099355416666667,1069.7,166538.57,2280.68
1313,2016-01-19,7078,24.0,227.36206854166667,196.970039375,30.39202916666667,80.98340041666667,3.9939277083333335,1037.73,161070.06,2293.26
1314,2016-01-20,7078,20.83333,230.95928989161118,199.99352659785546,30.96576329375573,79.90364986508158,4.0623120351715265,884.99,143556.01,2114.17
1315,2016-01-21,7078,24.0,230.1242027083333,198.405396875,31.71880583333333,80.54550145833333,3.903822708333333,999.89,155302.99,2256.84
1316,2016-01-22,7078,24.0,229.61109,198.2113708333333,31.39971916666667,79.12081875,3.905124375,986.66,155543.94,2322.29
1317,2016-01-23,7078,24.0,228.1583764583333,197.6800025,30.47837395833333,78.99906583333333,4.104614791666667,1017.71,158225.65,2395.04
1318,2016-01-24,7078,24.0,227.292046875,197.43830875,29.853738125,80.17249166666667,4.153702916666667,1029.68,159352.26,2388.96
1319,2016-01-25,7078,22.66669,233.25733574029113,200.45300192320536,32.804333817085784,77.38931512410501,6.268251771507,1018.58,135336.38,2062.14
1320,2016-01-26,7078,23.99997,235.5649384655356,202.6692240889426,32.89571437659297,75.0761657458572,6.1407974797968485,909.7,144413.68,2173.57
1321,2016-01-27,7078,24.0,227.64307979166668,197.769445625,29.873634166666665,81.44396916666666,4.121471875,1047.12,161589.98,2394.98
1322,2016-01-28,7078,24.0,227.655179375,197.9013458333333,29.753833541666665,78.909410625,4.044570208333333,999.13,156217.46,2378.91
1323,2016-01-29,7078,24.0,227.69745895833333,198.002565,29.69489395833333,76.747069375,3.9848447916666663,1003.85,155978.3,2376.82
1324,2016-01-30,7078,24.0,227.78634125,198.0943170833333,29.692024166666666,77.34772854166667,3.937491666666667,998.54,154966.4,2365.4
1325,2016-01-31,7078,24.0,227.77912979166663,198.24965645833333,29.529473333333332,80.98428083333333,3.812695625,983.98,152850.54,2337.94
1326,2016-02-01,7078,24.0,227.91627541666668,198.32837166666667,29.58790375,78.44917708333334,3.841203958333333,974.41,152246.24,2339.77
1327,2016-02-02,7078,24.0,228.082400625,198.477643125,29.6047575,77.96511145833334,3.7730054166666656,974.86,151368.19,2325.27
1328,2016-02-03,7078,24.0,228.26619106382975,198.63372489361703,29.63246617021277,80.49723319148936,3.757397446808511,958.24,150272.98,2296.42
1329,2016-02-04,7078,23.58333,234.52753862317581,202.3406246887399,32.18691393443589,78.93395390386345,6.215599854286905,814.92,128373.99,2013.44
